disease,symptoms
Alcoholic hepatitis,"yellowish skin, abdominal pain, swelling of stomach, distention of abdomen, history of alcohol consumption, fluid overload"
Alcoholic hepatitis,"vomiting, abdominal pain, swelling of stomach, distention of abdomen, history of alcohol consumption, fluid overload"
Alcoholic hepatitis,"vomiting, yellowish skin, swelling of stomach, distention of abdomen, history of alcohol consumption, fluid overload"
Alcoholic hepatitis,"vomiting, yellowish skin, abdominal pain, distention of abdomen, history of alcohol consumption, fluid overload"
Alcoholic hepatitis,"vomiting, yellowish skin, abdominal pain, swelling of stomach, history of alcohol consumption, fluid overload"
Alcoholic hepatitis,"vomiting, yellowish skin, abdominal pain, swelling of stomach, distention of abdomen, fluid overload"
Alcoholic hepatitis,"vomiting, yellowish skin, abdominal pain, swelling of stomach, distention of abdomen, history of alcohol consumption"
Tuberculosis,"chills, vomiting, fatigue, weight loss, cough, high fever, breathlessness, sweating, loss of appetite, mild fever, yellowing of eyes, swelled lymph nodes, malaise, phlegm, chest pain, blood in sputum"
Tuberculosis,"vomiting, fatigue, weight loss, cough, high fever, breathlessness, sweating, loss of appetite, mild fever, yellowing of eyes, swelled lymph nodes, malaise, phlegm, chest pain, blood in sputum"
Tuberculosis,"chills, fatigue, weight loss, cough, high fever, breathlessness, sweating, loss of appetite, mild fever, yellowing of eyes, swelled lymph nodes, malaise, phlegm, chest pain, blood in sputum"
Tuberculosis,"chills, vomiting, weight loss, cough, high fever, breathlessness, sweating, loss of appetite, mild fever, yellowing of eyes, swelled lymph nodes, malaise, phlegm, chest pain, blood in sputum"
Tuberculosis,"chills, vomiting, fatigue, cough, high fever, breathlessness, sweating, loss of appetite, mild fever, yellowing of eyes, swelled lymph nodes, malaise, phlegm, chest pain, blood in sputum"
Tuberculosis,"chills, vomiting, fatigue, weight loss, high fever, breathlessness, sweating, loss of appetite, mild fever, yellowing of eyes, swelled lymph nodes, malaise, phlegm, chest pain, blood in sputum"
Tuberculosis,"chills, vomiting, fatigue, weight loss, cough, breathlessness, sweating, loss of appetite, mild fever, yellowing of eyes, swelled lymph nodes, malaise, phlegm, chest pain, blood in sputum"
Tuberculosis,"chills, vomiting, fatigue, weight loss, cough, high fever, sweating, loss of appetite, mild fever, yellowing of eyes, swelled lymph nodes, malaise, phlegm, chest pain, blood in sputum"
Tuberculosis,"chills, vomiting, fatigue, weight loss, cough, high fever, breathlessness, loss of appetite, mild fever, yellowing of eyes, swelled lymph nodes, malaise, phlegm, chest pain, blood in sputum"
Common Cold,"continuous sneezing, chills, fatigue, cough, high fever, headache, swelled lymph nodes, malaise, phlegm, throat irritation, redness of eyes, sinus pressure, runny nose, congestion, chest pain, loss of smell, muscle pain"
Common Cold,"chills, fatigue, cough, high fever, headache, swelled lymph nodes, malaise, phlegm, throat irritation, redness of eyes, sinus pressure, runny nose, congestion, chest pain, loss of smell, muscle pain"
Common Cold,"continuous sneezing, fatigue, cough, high fever, headache, swelled lymph nodes, malaise, phlegm, throat irritation, redness of eyes, sinus pressure, runny nose, congestion, chest pain, loss of smell, muscle pain"
Common Cold,"continuous sneezing, chills, cough, high fever, headache, swelled lymph nodes, malaise, phlegm, throat irritation, redness of eyes, sinus pressure, runny nose, congestion, chest pain, loss of smell, muscle pain"
Common Cold,"continuous sneezing, chills, fatigue, high fever, headache, swelled lymph nodes, malaise, phlegm, throat irritation, redness of eyes, sinus pressure, runny nose, congestion, chest pain, loss of smell, muscle pain"
Common Cold,"continuous sneezing, chills, fatigue, cough, headache, swelled lymph nodes, malaise, phlegm, throat irritation, redness of eyes, sinus pressure, runny nose, congestion, chest pain, loss of smell, muscle pain"
Common Cold,"continuous sneezing, chills, fatigue, cough, high fever, swelled lymph nodes, malaise, phlegm, throat irritation, redness of eyes, sinus pressure, runny nose, congestion, chest pain, loss of smell, muscle pain"
Common Cold,"continuous sneezing, chills, fatigue, cough, high fever, headache, malaise, phlegm, throat irritation, redness of eyes, sinus pressure, runny nose, congestion, chest pain, loss of smell, muscle pain"
Common Cold,"continuous sneezing, chills, fatigue, cough, high fever, headache, swelled lymph nodes, phlegm, throat irritation, redness of eyes, sinus pressure, runny nose, congestion, chest pain, loss of smell, muscle pain"
Pneumonia,"chills, fatigue, cough, high fever, breathlessness, sweating, malaise, chest pain, fast heart rate, rusty sputum"
Pneumonia,"chills, fatigue, cough, high fever, breathlessness, sweating, malaise, phlegm, chest pain, fast heart rate, rusty sputum"
Pneumonia,"fatigue, cough, high fever, breathlessness, sweating, malaise, phlegm, chest pain, fast heart rate, rusty sputum"
Pneumonia,"chills, cough, high fever, breathlessness, sweating, malaise, phlegm, chest pain, fast heart rate, rusty sputum"
Pneumonia,"chills, fatigue, high fever, breathlessness, sweating, malaise, phlegm, chest pain, fast heart rate, rusty sputum"
Pneumonia,"chills, fatigue, cough, breathlessness, sweating, malaise, phlegm, chest pain, fast heart rate, rusty sputum"
Pneumonia,"chills, fatigue, cough, high fever, sweating, malaise, phlegm, chest pain, fast heart rate, rusty sputum"
Pneumonia,"chills, fatigue, cough, high fever, breathlessness, malaise, phlegm, chest pain, fast heart rate, rusty sputum"
Pneumonia,"chills, fatigue, cough, high fever, breathlessness, sweating, phlegm, chest pain, fast heart rate, rusty sputum"
Dimorphic hemmorhoids(piles),"constipation, pain during bowel movements, pain in anal region, bloody stool, irritation in anus"
Dimorphic hemmorhoids(piles),"pain during bowel movements, pain in anal region, bloody stool, irritation in anus"
Dimorphic hemmorhoids(piles),"constipation, pain in anal region, bloody stool, irritation in anus"
Dimorphic hemmorhoids(piles),"constipation, pain during bowel movements, bloody stool, irritation in anus"
Dimorphic hemmorhoids(piles),"constipation, pain during bowel movements, pain in anal region, irritation in anus"
Dimorphic hemmorhoids(piles),"constipation, pain during bowel movements, pain in anal region, bloody stool"
Heart attack,"vomiting, breathlessness, sweating, chest pain"
Heart attack,"breathlessness, sweating, chest pain"
Heart attack,"vomiting, sweating, chest pain"
Heart attack,"vomiting, breathlessness, chest pain"
Heart attack,"vomiting, breathlessness, sweating"
Varicose veins,"fatigue, cramps, bruising, obesity, swollen legs, swollen blood vessels, prominent veins on calf"
Varicose veins,"cramps, bruising, obesity, swollen legs, swollen blood vessels, prominent veins on calf"
Varicose veins,"fatigue, bruising, obesity, swollen legs, swollen blood vessels, prominent veins on calf"
Varicose veins,"fatigue, cramps, obesity, swollen legs, swollen blood vessels, prominent veins on calf"
Varicose veins,"fatigue, cramps, bruising, swollen legs, swollen blood vessels, prominent veins on calf"
Varicose veins,"fatigue, cramps, bruising, obesity, swollen blood vessels, prominent veins on calf"
Varicose veins,"fatigue, cramps, bruising, obesity, swollen legs, prominent veins on calf"
Varicose veins,"fatigue, cramps, bruising, obesity, swollen legs, swollen blood vessels"
Hypothyroidism,"fatigue, weight gain, cold hands and feets, mood swings, lethargy, dizziness, puffy face and eyes, enlarged thyroid, brittle nails, swollen extremeties, depression, irritability, abnormal menstruation"
Hypothyroidism,"weight gain, cold hands and feets, mood swings, lethargy, dizziness, puffy face and eyes, enlarged thyroid, brittle nails, swollen extremeties, depression, irritability, abnormal menstruation"
Hypothyroidism,"fatigue, cold hands and feets, mood swings, lethargy, dizziness, puffy face and eyes, enlarged thyroid, brittle nails, swollen extremeties, depression, irritability, abnormal menstruation"
Hypothyroidism,"fatigue, weight gain, mood swings, lethargy, dizziness, puffy face and eyes, enlarged thyroid, brittle nails, swollen extremeties, depression, irritability, abnormal menstruation"
Hypothyroidism,"fatigue, weight gain, cold hands and feets, lethargy, dizziness, puffy face and eyes, enlarged thyroid, brittle nails, swollen extremeties, depression, irritability, abnormal menstruation"
Hypothyroidism,"fatigue, weight gain, cold hands and feets, mood swings, dizziness, puffy face and eyes, enlarged thyroid, brittle nails, swollen extremeties, depression, irritability, abnormal menstruation"
Hypothyroidism,"fatigue, weight gain, cold hands and feets, mood swings, lethargy, puffy face and eyes, enlarged thyroid, brittle nails, swollen extremeties, depression, irritability, abnormal menstruation"
Hypothyroidism,"fatigue, weight gain, cold hands and feets, mood swings, lethargy, dizziness, enlarged thyroid, brittle nails, swollen extremeties, depression, irritability, abnormal menstruation"
Hyperthyroidism,"fatigue, mood swings, weight loss, restlessness, sweating, diarrhoea, fast heart rate, excessive hunger, muscle weakness, irritability, abnormal menstruation"
Hyperthyroidism,"mood swings, weight loss, restlessness, sweating, diarrhoea, fast heart rate, excessive hunger, muscle weakness, irritability, abnormal menstruation"
Hyperthyroidism,"fatigue, weight loss, restlessness, sweating, diarrhoea, fast heart rate, excessive hunger, muscle weakness, irritability, abnormal menstruation"
Hyperthyroidism,"fatigue, mood swings, restlessness, sweating, diarrhoea, fast heart rate, excessive hunger, muscle weakness, irritability, abnormal menstruation"
Hyperthyroidism,"fatigue, mood swings, weight loss, sweating, diarrhoea, fast heart rate, excessive hunger, muscle weakness, irritability, abnormal menstruation"
Hyperthyroidism,"fatigue, mood swings, weight loss, restlessness, diarrhoea, fast heart rate, excessive hunger, muscle weakness, irritability, abnormal menstruation"
Hyperthyroidism,"fatigue, mood swings, weight loss, restlessness, sweating, fast heart rate, excessive hunger, muscle weakness, irritability, abnormal menstruation"
Hyperthyroidism,"fatigue, mood swings, weight loss, restlessness, sweating, diarrhoea, excessive hunger, muscle weakness, irritability, abnormal menstruation"
Hyperthyroidism,"fatigue, mood swings, weight loss, restlessness, sweating, diarrhoea, fast heart rate, muscle weakness, irritability, abnormal menstruation"
Hypoglycemia,"vomiting, fatigue, anxiety, sweating, headache, nausea, blurred and distorted vision, excessive hunger, slurred speech, irritability, palpitations"
Hypoglycemia,"vomiting, fatigue, anxiety, sweating, headache, nausea, blurred and distorted vision, excessive hunger, drying and tingling lips, slurred speech, irritability, palpitations"
Hypoglycemia,"fatigue, anxiety, sweating, headache, nausea, blurred and distorted vision, excessive hunger, drying and tingling lips, slurred speech, irritability, palpitations"
Hypoglycemia,"vomiting, anxiety, sweating, headache, nausea, blurred and distorted vision, excessive hunger, drying and tingling lips, slurred speech, irritability, palpitations"
Hypoglycemia,"vomiting, fatigue, sweating, headache, nausea, blurred and distorted vision, excessive hunger, drying and tingling lips, slurred speech, irritability, palpitations"
Hypoglycemia,"vomiting, fatigue, anxiety, headache, nausea, blurred and distorted vision, excessive hunger, drying and tingling lips, slurred speech, irritability, palpitations"
Hypoglycemia,"vomiting, fatigue, anxiety, sweating, nausea, blurred and distorted vision, excessive hunger, drying and tingling lips, slurred speech, irritability, palpitations"
Hypoglycemia,"vomiting, fatigue, anxiety, sweating, headache, blurred and distorted vision, excessive hunger, drying and tingling lips, slurred speech, irritability, palpitations"
Hypoglycemia,"vomiting, fatigue, anxiety, sweating, headache, nausea, excessive hunger, drying and tingling lips, slurred speech, irritability, palpitations"
Osteoarthristis,"joint pain, neck pain, knee pain, hip joint pain, swelling joints, painful walking"
Osteoarthristis,"neck pain, knee pain, hip joint pain, swelling joints, painful walking"
Osteoarthristis,"joint pain, knee pain, hip joint pain, swelling joints, painful walking"
Osteoarthristis,"joint pain, neck pain, hip joint pain, swelling joints, painful walking"
Osteoarthristis,"joint pain, neck pain, knee pain, swelling joints, painful walking"
Osteoarthristis,"joint pain, neck pain, knee pain, hip joint pain, painful walking"
Osteoarthristis,"joint pain, neck pain, knee pain, hip joint pain, swelling joints"
Arthritis,"muscle weakness, stiff neck, swelling joints, movement stiffness, painful walking"
Arthritis,"stiff neck, swelling joints, movement stiffness, painful walking"
Arthritis,"muscle weakness, swelling joints, movement stiffness, painful walking"
Arthritis,"muscle weakness, stiff neck, movement stiffness, painful walking"
Arthritis,"muscle weakness, stiff neck, swelling joints, painful walking"
Arthritis,"muscle weakness, stiff neck, swelling joints, movement stiffness"
(vertigo) Paroymsal  Positional Vertigo,"vomiting, headache, nausea, spinning movements, loss of balance, unsteadiness"
(vertigo) Paroymsal  Positional Vertigo,"headache, nausea, spinning movements, loss of balance, unsteadiness"
(vertigo) Paroymsal  Positional Vertigo,"vomiting, nausea, spinning movements, loss of balance, unsteadiness"
(vertigo) Paroymsal  Positional Vertigo,"vomiting, headache, spinning movements, loss of balance, unsteadiness"
(vertigo) Paroymsal  Positional Vertigo,"vomiting, headache, nausea, loss of balance, unsteadiness"
(vertigo) Paroymsal  Positional Vertigo,"vomiting, headache, nausea, spinning movements, unsteadiness"
(vertigo) Paroymsal  Positional Vertigo,"vomiting, headache, nausea, spinning movements, loss of balance"
Acne,"skin rash, pus filled pimples, blackheads, scurring"
Acne,"pus filled pimples, blackheads, scurring"
Acne,"skin rash, blackheads, scurring"
Acne,"skin rash, pus filled pimples, scurring"
Acne,"skin rash, pus filled pimples, blackheads"
Urinary tract infection,"burning micturition, bladder discomfort, foul smell of urine, continuous feel of urine"
Urinary tract infection,"bladder discomfort, foul smell of urine, continuous feel of urine"
Urinary tract infection,"burning micturition, foul smell of urine, continuous feel of urine"
Urinary tract infection,"burning micturition, bladder discomfort, continuous feel of urine"
Urinary tract infection,"burning micturition, bladder discomfort, foul smell of urine"
Psoriasis,"skin rash, joint pain, skin peeling, silver like dusting, small dents in nails, inflammatory nails"
Psoriasis,"joint pain, skin peeling, silver like dusting, small dents in nails, inflammatory nails"
Psoriasis,"skin rash, skin peeling, silver like dusting, small dents in nails, inflammatory nails"
Psoriasis,"skin rash, joint pain, silver like dusting, small dents in nails, inflammatory nails"
Psoriasis,"skin rash, joint pain, skin peeling, small dents in nails, inflammatory nails"
Psoriasis,"skin rash, joint pain, skin peeling, silver like dusting, inflammatory nails"
Psoriasis,"skin rash, joint pain, skin peeling, silver like dusting, small dents in nails"
Impetigo,"skin rash, high fever, blister, red sore around nose, yellow crust ooze"
Impetigo,"high fever, blister, red sore around nose, yellow crust ooze"
Impetigo,"skin rash, blister, red sore around nose, yellow crust ooze"
Impetigo,"skin rash, high fever, red sore around nose, yellow crust ooze"
Impetigo,"skin rash, high fever, blister, yellow crust ooze"
Impetigo,"skin rash, high fever, blister, red sore around nose"
Sciatica,"sharp pain, tingling, or numbness that radiates from the lower back through the hips and down the leg, sharp pain, tingling, or numbness that radiates from the lower back through the hips and down the leg"
Hypothyroidism,"fatigue, weight gain, sensitivity to cold, dry skin, constipation, depression, muscle weakness, elevated cholesterol levels, fatigue, weight gain, sensitivity to cold, dry skin, constipation, depression, muscle weakness, elevated cholesterol levels"
Hypoglycemia,"shaking, dizziness, confusion, sweating, shaking, dizziness, confusion, sweating"
Sciatica,"pain radiating from the lower back to the leg, pain radiating from the lower back to the leg"
Drug Reaction,"rash, itching, swelling, fever, respiratory symptoms, rash, itching, swelling, fever, respiratory symptoms"
Pneumonia,"cough, fever, chest pain, difficulty breathing, cough, fever, chest pain, difficulty breathing"
Migraine,"severe headaches, nausea, sensitivity to light and sound, severe headaches, nausea, sensitivity to light and sound"
Arthritis,"joint pain, stiffness, swelling, joint pain, stiffness, swelling"
Sciatica,"lower back pain, leg pain, numbness or tingling, lower back pain, leg pain, numbness or tingling"
Psoriasis,"red, scaly patches on the skin, itching, red, scaly patches on the skin, itching"
Drug Reaction,"stop irritation, consult nearest hospital, stop taking drug, follow up"
Malaria,"consult nearest hospital, avoid oily food, avoid non veg food, keep mosquitos out"
Allergy,"apply calamine, cover area with bandage, use ice to compress itching"
Hypothyroidism,"reduce stress, exercise, eat healthy, get proper sleep"
Psoriasis,"wash hands with warm soapy water, stop bleeding using pressure, consult doctor, salt baths"
GERD,"avoid fatty spicy food, avoid lying down after eating, maintain healthy weight, exercise"
Chronic cholestasis,"cold baths, anti itch medicine, consult doctor, eat healthy"
hepatitis A,"consult nearest hospital, wash hands through, avoid fatty spicy food, medication"
Osteoarthristis,"acetaminophen, consult nearest hospital, follow up, salt baths"
(vertigo) Paroymsal  Positional Vertigo,"lie down, avoid sudden change in body, avoid abrupt head movment, relax"
Hypoglycemia,"lie down on side, check in pulse, drink sugary drinks, consult doctor"
Acne,"bath twice, avoid fatty spicy food, drink plenty of water, avoid too many products"
Diabetes,"have balanced diet, exercise, consult doctor, follow up"
Impetigo,"soak affected area in warm water, use antibiotics, remove scabs with wet compressed cloth, consult doctor"
Hypertension,"meditation, salt baths, reduce stress, get proper sleep"
Peptic ulcer diseae,"avoid fatty spicy food, consume probiotic food, eliminate milk, limit alcohol"
Dimorphic hemmorhoids(piles),"avoid fatty spicy food, consume witch hazel, warm bath with epsom salt, consume alovera juice"
Common Cold,"drink vitamin c rich drinks, take vapour, avoid cold food, keep fever in check"
Chicken pox,"use neem in bathing , consume neem leaves, take vaccine, avoid public places"
Cervical spondylosis,"use heating pad or cold pack, exercise, take otc pain reliver, consult doctor"
Hyperthyroidism,"eat healthy, massage, use lemon balm, take radioactive iodine treatment"
Urinary tract infection,"drink plenty of water, increase vitamin c intake, drink cranberry juice, take probiotics"
Varicose veins,"lie down flat and raise the leg high, use oinments, use vein compression, dont stand still for long"
AIDS,"avoid open cuts, wear ppe if possible, consult doctor, follow up"
Paralysis (brain hemorrhage),"massage, eat healthy, exercise, consult doctor"
Typhoid,"eat high calorie vegitables, antiboitic therapy, consult doctor, medication"
Hepatitis B,"consult nearest hospital, vaccination, eat healthy, medication"
Fungal infection,"bath twice, use detol or neem in bathing water, keep infected area dry, use clean cloths"
Hepatitis C,"consult nearest hospital, vaccination, eat healthy, medication"
Migraine,"meditation, reduce stress, use poloroid glasses in sun, consult doctor"
Bronchial Asthma,"switch to loose cloothing, take deep breaths, get away from trigger, seek help"
Alcoholic hepatitis,"stop alcohol consumption, consult doctor, medication, follow up"
Jaundice,"drink plenty of water, consume milk thistle, eat fruits and high fiberous food, medication"
Hepatitis E,"stop alcohol consumption, rest, consult doctor, medication"
Dengue,"drink papaya leaf juice, avoid fatty spicy food, keep mosquitos away, keep hydrated"
Hepatitis D,"consult doctor, medication, eat healthy, follow up"
Heart attack,"call ambulance, chew or swallow asprin, keep calm"
Pneumonia,"consult doctor, medication, rest, follow up"
Arthritis,"exercise, use hot and cold therapy, try acupuncture, massage"
Gastroenteritis,"stop eating solid food for while, try taking small sips of water, rest, ease back into eating"
Tuberculosis,"cover mouth, consult doctor, medication, rest"
